mkt_price,ticker,date,mkt_market_cap,target_source,country,sector,company_name,mkt_pe,mkt_pb,mkt_beta_bank,fund_roa,fund_roe,fund_assets,data_source,ret_1m,mkt_vol_1y,mkt_mom_6m,mkt_mom_12m,mkt_drawdown_1y
5.92091703414917,BMED.MI,2021-11-30,4413111991.984052,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,-0.027133871952287225,0.062165763643982526,0.1312933167115966,0.2099320328976677,-0.027133871952287225
6.231032848358154,BMED.MI,2021-12-31,4644254534.717929,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,0.05237631475333582,0.05677023599503143,0.17632470876171058,0.3638697578377179,0.0
6.14776086807251,BMED.MI,2022-01-31,4582188376.270626,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,-0.013364073390751963,0.04822861341756978,0.1466277448968094,0.45975012536529736,-0.013364073390751963
5.284892559051514,BMED.MI,2022-02-28,3939055824.3228254,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,-0.14035489140479995,0.06443084491013451,-0.0688061373708061,0.13676192347775884,-0.15184325172606716
5.5677289962768555,BMED.MI,2022-03-31,4149865883.9284935,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,0.05351791622346669,0.05778013836236664,-0.07772741177891407,0.07486375921466393,-0.10645166992757482
5.248227119445801,BMED.MI,2022-04-30,3911727508.407892,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,-0.0573845955944885,0.05964290775064618,-0.1376635802592463,0.04942394493197111,-0.1577275794929115
5.531101703643799,BMED.MI,2022-05-31,4122566000.5792446,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,0.053899074441707606,0.06013693800250567,-0.06583698576708519,0.05681237472085665,-0.11232987559980268
4.723104000091553,BMED.MI,2022-06-30,3520330851.112336,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,-0.14608259743623053,0.0744060511106868,-0.2420030330387254,-0.10834943859701873,-0.2420030330387254
4.852502822875977,BMED.MI,2022-07-31,3616777312.578523,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,0.027396987824514385,0.07488741704909346,-0.21068777283177442,-0.09495270094261943,-0.2212361993638684
4.798336029052734,BMED.MI,2022-08-31,3576404490.9345145,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,-0.011162650656870388,0.07211640409311902,-0.09206554808109524,-0.1545370107035149,-0.22992926761458632
4.867549419403076,BMED.MI,2022-09-30,3627992182.705787,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,0.01442445671400927,0.06877800659436456,-0.12575676318692774,-0.19370942724962814,-0.2188214156685675
5.702632427215576,BMED.MI,2022-10-31,4250415164.622985,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,0.1715612797856112,0.08750848574449073,0.08658263017736156,-0.06300022494036261,-0.0848014179995551
6.247633457183838,BMED.MI,2022-11-30,4656627676.489775,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,0.09557007871790346,0.09137036330288789,0.1295459371264136,0.0551800373405531,0.0
6.046046733856201,BMED.MI,2022-12-31,4506376493.9430485,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,-0.03226609318698781,0.09093008405487898,0.2801002759496731,-0.029687873423857147,-0.03226609318698781
6.796568870544434,BMED.MI,2023-01-31,5065772652.099871,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,0.12413435914835302,0.0973490870789712,0.4006316160195966,0.1055356602826587,0.0
7.114455223083496,BMED.MI,2023-02-28,5302706908.463724,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,0.046771592930772155,0.08476476858992182,0.48269216245115687,0.3461872958795469,0.0
6.480233192443848,BMED.MI,2023-03-31,4829994179.531101,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,-0.08914555095966559,0.09071218706911732,0.3313132819180582,0.1638916327962774,-0.08914555095966559
6.550709247589111,BMED.MI,2023-04-30,4882522989.226538,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,0.010875543063394888,0.08775137949835884,0.14871672533655222,0.24817564074491671,-0.07923951417464259
6.296484470367432,BMED.MI,2023-05-31,4693038420.1056185,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,-0.03880874079631047,0.08877848510627126,0.007819122795595934,0.13837799551207164,-0.11497306920452377
6.621061325073242,BMED.MI,2023-06-30,4934959393.083499,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,0.05154890101505649,0.07326967773619181,0.09510587935040538,0.40184533835056335,-0.06935090355328866
7.067155838012695,BMED.MI,2023-07-31,5267452659.457106,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,0.06737507644735774,0.07400074191871257,0.03981228949815474,0.45639396739683713,-0.006648349534527087
6.747374534606934,BMED.MI,2023-08-31,5029106015.392864,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,-0.0452489389983064,0.07651349597878065,-0.0515964577703063,0.4061904989048817,-0.0515964577703063
6.4771599769592285,BMED.MI,2023-09-30,4827703580.958126,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,-0.040047363053849816,0.07918142830192783,-0.000474244582463923,0.3306819138065462,-0.08957751874753606
6.160577297210693,BMED.MI,2023-10-31,4591741007.526547,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,-0.048876773288708875,0.06722748149398752,-0.05955568101606712,0.0803041184645874,-0.13407603196065654
6.752942085266113,BMED.MI,2023-11-30,5033255748.354548,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,0.09615410366226929,0.06729642924632631,0.07249404283403948,0.08088000545250407,-0.05081388897415795
7.057263374328613,BMED.MI,2023-12-31,5260079384.360918,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,0.0450649931866709,0.06673398936540079,0.06588098611978133,0.16725253458758038,-0.008038823347895852
7.851142406463623,BMED.MI,2024-01-31,5851791285.860843,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,0.11249105921465419,0.06506652975725309,0.11093381643489941,0.15516263514809547,0.0
8.23154354095459,BMED.MI,2024-02-29,6135320475.461734,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,0.048451692097419174,0.06514518729404065,0.21996244594626102,0.15701670512263521,0.0
8.418436050415039,BMED.MI,2024-03-31,6274619433.706708,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,0.02270443064907557,0.05644215738041346,0.29971099685068503,0.29909461595165987,0.0
8.781076431274414,BMED.MI,2024-04-30,6544910776.131867,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,0.04307693004824764,0.05655411966135947,0.42536583953750506,0.3404772062668109,0.0
9.100231170654297,BMED.MI,2024-05-31,6782790415.304737,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,0.036345742105511336,0.052738303966826446,0.3475950268416501,0.4452876384404474,0.0
8.893211364746094,BMED.MI,2024-06-30,6628489724.590366,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,-0.022748851323226127,0.05461625485737579,0.26015013087025984,0.34317006415096407,-0.022748851323226127
9.410760879516602,BMED.MI,2024-07-31,7014241451.376294,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,0.05819602093594045,0.054048924622786335,0.1986486032617354,0.3316192673859213,0.0
9.531521797180176,BMED.MI,2024-08-31,7104249713.750249,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,0.012832216141674735,0.04955467190574597,0.15792642652714806,0.4126267555318732,0.0
9.76441764831543,BMED.MI,2024-09-30,7277836924.582704,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,0.024434277767077406,0.04446756796457634,0.15988499405825296,0.5075152818596027,0.0
9.816173553466797,BMED.MI,2024-10-31,7316412808.0754385,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,0.005300459998277107,0.037270253639974736,0.11787815882182873,0.5933853403497165,0.0
9.738640785217285,BMED.MI,2024-11-30,7258624329.135401,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,-0.007898471622084235,0.03510822924225412,0.07015312057364875,0.44213302324412207,-0.007898471622084235
10.237601280212402,BMED.MI,2024-12-31,7630520866.663167,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,0.05123512674915687,0.03536883760074917,0.15117035459155437,0.45064747299251073,0.0
11.600833892822266,BMED.MI,2025-01-31,8646596274.555931,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,0.13315937740657735,0.039860966537034186,0.23272007878476253,0.4775982006480519,0.0
12.10870361328125,BMED.MI,2025-02-28,9025133237.799364,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,0.04377872531846316,0.03972696396676543,0.2703851358618843,0.4710125206817575,0.0
13.249185562133789,BMED.MI,2025-03-31,9875183075.703524,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,0.09418695719016679,0.04319087627110846,0.3568843569917921,0.5738298043471612,0.0
12.273041725158691,BMED.MI,2025-04-30,9147621441.58325,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,-0.07367576160793754,0.05405309116118908,0.2502877682744513,0.3976693883960969,-0.07367576160793754
13.685564041137695,BMED.MI,2025-05-31,10200434567.597233,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,0.11509146205243104,0.059456904742808556,0.4052848177654955,0.5038699330265164,0.0
13.676209449768066,BMED.MI,2025-06-30,10193462191.6772,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,-0.0006835371447979632,0.05778729311040943,0.33588025900187457,0.5378257514470455,-0.0006835371447979632
14.499401092529297,BMED.MI,2025-07-31,10807022032.05633,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,0.06019150597135603,0.05785353756034124,0.2498585210758384,0.5407256945704142,0.0
16.16449546813965,BMED.MI,2025-08-31,12048087886.282942,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,0.1148388381688592,0.0611910830661571,0.3349484787463015,0.6958987045407361,0.0
15.9493408203125,BMED.MI,2025-09-30,11887723950.936306,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,-0.013310322505964978,0.0633689168283233,0.2037978293470175,0.6334144436216431,-0.013310322505964978
16.286102294921875,BMED.MI,2025-10-31,12138726640.800957,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,0.021114444691061385,0.062662384608609,0.3269817425566761,0.659109041442129,0.0
17.828781127929688,BMED.MI,2025-11-30,13288550970.117039,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,0.09472363645221793,0.061808079125919256,0.3027436117603788,0.8307258190478475,0.0
18.82463836669922,BMED.MI,2025-12-31,14030805843.36903,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,0.05585672018876653,0.061807846780039456,0.37645145285621995,0.8387743233450735,0.0
19.10502815246582,BMED.MI,2026-01-31,14239792309.293095,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,0.014894829866299641,0.05726017534673808,0.31764257230662696,0.6468667967297241,0.0
17.63541030883789,BMED.MI,2026-02-28,13144423451.404657,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,-0.07692309228229277,0.06705107026155,0.09099664407079255,0.4564243103196246,-0.07692309228229277
16.707231521606445,BMED.MI,2026-03-31,12452612214.562202,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,-0.05263153910098106,0.06842321146687882,0.047518622232257,0.2610006436437695,-0.12550605064404996
18.6299991607666,BMED.MI,2026-04-30,13885732941.847631,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,0.1150859516535434,0.06618360366489495,0.14392006284865166,0.5179610383444462,-0.024864082267154752
19.625,BMED.MI,2026-05-31,14627349504.0,yfinance_marketcap_proxy,IT,Banks,Banca Mediolanum S.p.A.,11.847305,3.0636418,0.748,0.014090001,0.27824,,yfinance_generated_csv,0.05340852839804722,0.06185065744033927,0.10074827096600814,0.4339927781572497,0.0
2622.351806640625,BMPS.MI,2015-01-31,8102691683154.494,yfinance_marketcap_proxy,IT,Banks,Banca Monte dei Paschi di Siena S.p.A.,6.3115945,0.9309534,0.951,0.015579999,0.13343,,yfinance_generated_csv,,,,,
4038.422119140625,BMPS.MI,2015-02-28,12478146233074.143,yfinance_marketcap_proxy,IT,Banks,Banca Monte dei Paschi di Siena S.p.A.,6.3115945,0.9309534,0.951,0.015579999,0.13343,,yfinance_generated_csv,0.5400001284778273,,,,
4051.53369140625,BMPS.MI,2015-03-31,12518659114404.836,yfinance_marketcap_proxy,IT,Banks,Banca Monte dei Paschi di Siena S.p.A.,6.3115945,0.9309534,0.951,0.015579999,0.13343,,yfinance_generated_csv,0.003246706728224691,,,,
3625.4013671875,BMPS.MI,2015-04-30,11201971234987.998,yfinance_marketcap_proxy,IT,Banks,Banca Monte dei Paschi di Siena S.p.A.,6.3115945,0.9309534,0.951,0.015579999,0.13343,,yfinance_generated_csv,-0.10517802804469423,,,,-0.10517802804469423
2972.42919921875,BMPS.MI,2015-05-31,9184380711346.705,yfinance_marketcap_proxy,IT,Banks,Banca Monte dei Paschi di Siena S.p.A.,6.3115945,0.9309534,0.951,0.015579999,0.13343,,yfinance_generated_csv,-0.1801103110620026,0.3258205923343963,,,-0.2663446917586789
2812.93310546875,BMPS.MI,2015-06-30,8691560614115.234,yfinance_marketcap_proxy,IT,Banks,Banca Monte dei Paschi di Siena S.p.A.,6.3115945,0.9309534,0.951,0.015579999,0.13343,,yfinance_generated_csv,-0.053658500526075015,0.28707331756684096,,,-0.30571153550190355
2909.597412109375,BMPS.MI,2015-07-31,8990239483781.566,yfinance_marketcap_proxy,IT,Banks,Banca Monte dei Paschi di Siena S.p.A.,6.3115945,0.9309534,0.951,0.015579999,0.13343,,yfinance_generated_csv,0.03436423939577371,0.25677987500864125,0.10953740254886979,,-0.28185284049816683
3017.539306640625,BMPS.MI,2015-08-31,9323764485601.492,yfinance_marketcap_proxy,IT,Banks,Banca Monte dei Paschi di Siena S.p.A.,6.3115945,0.9309534,0.951,0.015579999,0.13343,,yfinance_generated_csv,0.03709856699831038,0.2344090697560773,-0.2527924972630755,,-0.25521060998674183
2564.827880859375,BMPS.MI,2015-09-30,7924950987253.272,yfinance_marketcap_proxy,IT,Banks,Banca Monte dei Paschi di Siena S.p.A.,6.3115945,0.9309534,0.951,0.015579999,0.13343,,yfinance_generated_csv,-0.15002668723651058,0.22711893406031827,-0.36694889485933246,,-0.36694889485933246
2693.713623046875,BMPS.MI,2015-10-31,8323189480141.716,yfinance_marketcap_proxy,IT,Banks,Banca Monte dei Paschi di Siena S.p.A.,6.3115945,0.9309534,0.951,0.015579999,0.13343,,yfinance_generated_csv,0.05025122471154497,0.21276194758967568,-0.25698885441294084,,-0.33513730152101684
2394.05419921875,BMPS.MI,2015-11-30,7397284757868.21,yfinance_marketcap_proxy,IT,Banks,Banca Monte dei Paschi di Siena S.p.A.,6.3115945,0.9309534,0.951,0.015579999,0.13343,,yfinance_generated_csv,-0.11124397978474732,0.20481387380869087,-0.19457990795946145,,-0.4090992741102454
1984.8416748046875,BMPS.MI,2015-12-31,6132876637715.902,yfinance_marketcap_proxy,IT,Banks,Banca Monte dei Paschi di Siena S.p.A.,6.3115945,0.9309534,0.951,0.015579999,0.13343,,yfinance_generated_csv,-0.17092868012244689,0.2015314518363563,-0.2943871750999455,,-0.510101155269977
1068.1412353515625,BMPS.MI,2016-01-31,3300403508865.87,yfinance_marketcap_proxy,IT,Banks,Banca Monte dei Paschi di Siena S.p.A.,6.3115945,0.9309534,0.951,0.015579999,0.13343,,yfinance_generated_csv,-0.4618506609819799,0.23229909862771167,-0.6328903679574038,-0.5926781324127866,-0.7363612605228465
792.3256225585938,BMPS.MI,2016-02-29,2448172749361.2134,yfinance_marketcap_proxy,IT,Banks,Banca Monte dei Paschi di Siena S.p.A.,6.3115945,0.9309534,0.951,0.015579999,0.13343,,yfinance_generated_csv,-0.2582201713261152,0.1477107602898422,-0.7374265777367202,-0.8038031688655667,-0.8044381009988381
810.3695678710938,BMPS.MI,2016-03-31,2503925957319.296,yfinance_marketcap_proxy,IT,Banks,Banca Monte dei Paschi di Siena S.p.A.,6.3115945,0.9309534,0.951,0.015579999,0.13343,,yfinance_generated_csv,0.022773396188087602,0.14921792430813738,-0.6840452437691179,-0.7999844923935898,-0.776474523564336
1138.222900390625,BMPS.MI,2016-04-30,3516945821386.888,yfinance_marketcap_proxy,IT,Banks,Banca Monte dei Paschi di Siena S.p.A.,6.3115945,0.9309534,0.951,0.015579999,0.13343,,yfinance_generated_csv,0.4045726117045936,0.21112355160059457,-0.5774521498305472,-0.6860422377802458,-0.6227976557303609
